Open,High,Low,Close,Volume,Actual,Predicted,Correct
0.9749,0.9266,0.9831,0.9727,-0.0739,0,0,true
0.9685,0.9772,0.9328,0.9975,-0.1205,1,1,true
0.9988,0.9968,1.0035,0.9399,-0.1079,0,0,true
0.9380,0.9114,0.9616,0.9014,-0.1289,0,0,true
0.9030,0.9361,0.9561,0.9493,-0.0952,1,1,true
0.9485,1.0196,1.0097,1.0636,-0.0720,1,1,true
1.0649,1.2367,1.1104,1.2844,0.5272,1,1,true
1.2852,1.2288,1.3254,1.2625,-0.1086,0,0,true
1.2605,1.2736,1.3082,1.2841,-0.3177,1,1,true
1.2843,1.2773,1.2918,1.3263,0.0274,1,1,true
1.3293,1.4004,1.4019,1.4518,0.1535,1,1,true
1.4498,1.6039,1.4925,1.6665,0.8397,1,1,true
1.6647,1.5911,1.6447,1.5767,0.2028,0,0,true
1.5760,1.6205,1.6599,1.5867,0.0999,1,1,true
1.5841,1.5897,1.6601,1.6406,-0.0195,1,1,true
1.6392,1.6366,1.6895,1.6295,0.3439,0,0,true
1.6269,1.7167,1.7009,1.7812,0.5086,1,1,true
1.7828,1.7079,1.7062,1.7066,0.4304,0,0,true
1.7058,1.6998,1.6928,1.7593,0.4471,1,1,true
1.7571,1.7399,1.8229,1.7551,0.1861,0,0,true
1.7557,1.9456,1.8193,1.9659,0.9521,1,1,true
1.9659,1.9193,1.9874,1.9285,0.0545,0,0,true
1.9274,1.8824,1.9278,1.9600,-0.2144,1,1,true
1.9589,1.9377,1.9809,1.9912,0.2506,1,1,true
1.9913,2.0204,2.0517,2.0965,0.3658,1,1,true
2.0967,2.1428,2.1599,2.1811,0.3776,1,1,true
2.1806,2.1335,2.0805,1.9877,0.6435,0,0,true
1.9884,1.9801,1.9829,1.9148,0.2668,0,0,true
1.9141,1.8889,1.9634,1.9516,-0.3244,1,1,true
1.9494,1.8759,1.9528,1.9265,-0.3023,0,0,true
1.9237,1.9919,2.0087,2.0386,-0.1108,1,1,true
2.0373,1.9656,1.9708,1.8955,0.0840,0,0,true
1.8941,1.8693,1.8757,1.8028,0.5383,0,0,true
1.8015,1.9013,1.8670,1.9015,0.6091,1,1,true
1.9009,1.9691,1.9812,2.0144,0.1962,1,1,true
2.0141,1.9366,2.0413,1.9962,-0.0455,0,0,true
1.9933,1.9406,1.9946,1.9661,-0.0409,0,0,true
1.9653,1.9490,1.9754,1.9560,0.1640,0,0,true
1.9530,2.0532,2.0356,2.0847,0.2516,1,1,true
2.0853,2.0144,2.0624,2.0519,0.1573,0,0,true
2.0495,1.9776,2.0827,2.0159,0.0001,0,0,true
2.0155,1.9947,2.0863,1.9994,-0.1041,0,0,true
1.9955,1.9426,2.0456,2.0225,-0.1823,1,1,true
2.0231,2.0364,2.1167,2.1222,-0.4093,1,1,true
2.1222,2.2476,2.2257,2.3329,0.4346,1,1,true
2.3309,2.2942,2.3778,2.3018,0.4992,0,0,true
2.2997,2.3153,2.2411,2.2336,0.8579,0,0,true
2.2317,2.1829,2.2946,2.2437,0.1902,1,1,true
2.2380,2.1845,2.1892,2.1869,0.1939,0,0,true
2.1860,2.1400,2.2434,2.2041,-0.1005,1,1,true
2.2023,2.1705,2.2628,2.2583,-0.3814,1,1,true
2.2602,2.2119,2.2577,2.1555,-0.0955,0,0,true
2.1634,2.0775,1.9926,1.9663,0.7567,0,0,true
1.9643,1.9126,1.9692,1.9616,0.3448,0,0,true
1.9603,1.9103,1.8426,1.7730,0.4585,0,0,true
1.7698,1.7771,1.7989,1.8497,0.3267,1,1,true
1.8487,1.8634,1.9075,1.9358,-0.0962,1,1,true
1.9368,1.8711,1.9721,1.8859,-0.3306,0,0,true
1.8838,1.8317,1.8204,1.7608,0.1413,0,0,true
1.7610,1.7728,1.8181,1.8360,0.2732,1,1,true
1.8351,1.7694,1.8473,1.7761,0.2352,0,0,true
1.8241,1.8665,1.9164,1.8348,0.1133,1,1,true
1.9269,1.8598,1.7123,1.6248,0.5068,0,0,true
1.6334,1.6451,1.7169,1.6924,-0.0872,1,1,true
1.6916,1.7564,1.7117,1.8266,-0.2159,1,1,true
1.8283,1.8442,1.8940,1.8636,0.0118,1,1,true
1.8641,1.8443,1.8593,1.8239,0.2439,0,0,true
1.8178,1.8490,1.8992,1.8407,0.2546,1,1,true
1.8393,1.7584,1.8525,1.7938,0.0142,0,0,true
1.7948,1.7742,1.6758,1.6499,0.4170,0,0,true
1.6565,1.5928,1.1257,1.4061,1.5657,0,0,true
1.4058,1.3693,1.4103,1.4148,0.2787,1,1,true
1.4169,1.4264,1.3707,1.4763,0.3016,1,1,true
1.4758,1.4859,1.5409,1.4865,0.0901,1,1,true
1.4842,1.4526,1.4716,1.4834,-0.1819,0,0,true
1.4799,1.4304,1.3847,1.3230,-0.1238,0,0,true
1.3210,1.3835,1.3547,1.2898,-0.0572,0,0,true
1.2907,1.3450,1.3501,1.4074,-0.3322,1,1,true
1.4066,1.4127,1.4521,1.4507,-0.5346,1,1,true
1.4512,1.3884,1.3010,1.2733,0.0140,0,0,true
1.2715,1.2973,1.3325,1.2632,0.1434,0,0,true
1.3608,1.3468,1.3461,1.3832,0.2399,1,1,true
1.3830,1.3432,1.3734,1.3031,-0.2588,0,0,true
1.3021,1.2559,1.2733,1.2394,0.0504,0,0,true
1.2401,1.2340,1.2808,1.2730,-0.3127,1,1,true
1.2730,1.2758,1.3301,1.2685,-0.3611,0,0,true
1.2683,1.2452,1.2794,1.2820,-0.0497,1,1,true
1.2820,1.3405,1.3501,1.3842,-0.2641,1,1,true
1.3838,1.3514,1.4277,1.3505,-0.4105,0,0,true
1.3500,1.4156,1.3954,1.4575,-0.2175,1,1,true
1.4583,1.4450,1.5238,1.4634,-0.4182,1,1,true
1.4648,1.4134,1.5130,1.4419,-0.6988,0,0,true
1.4414,1.4118,1.4783,1.4595,-0.5984,1,1,true
1.4587,1.4439,1.5247,1.4422,-0.4257,0,0,true
1.4440,1.3759,1.3438,1.2774,0.0522,0,0,true
1.2790,1.2408,1.2646,1.2028,-0.1324,0,0,true
1.2051,1.2174,1.2565,1.2426,-0.3078,1,1,true
1.2419,1.2443,1.2358,1.1889,0.2238,0,0,true
1.1890,1.2073,1.2623,1.2637,-0.4207,1,1,true
1.2631,1.2102,1.2940,1.2471,-0.2444,0,0,true
1.2468,1.1957,1.2474,1.2063,0.0271,0,0,true
1.2061,1.1837,1.2342,1.1670,0.5112,0,0,true
1.1669,1.1602,1.0631,1.0364,0.2141,0,0,true
1.0362,0.9899,1.0622,1.0181,-0.1283,0,0,true
1.0176,0.9601,0.9653,0.9209,2.6595,0,0,true
0.9211,0.9022,0.9390,0.9315,-0.2456,1,1,true
0.9315,0.9264,0.9761,0.9406,-0.5966,1,1,true
0.9405,0.9015,0.8975,0.9377,-0.0354,0,0,true
0.9375,0.9364,0.9820,0.9780,-0.3401,1,1,true
0.9783,0.9819,1.0336,1.0307,0.0209,1,1,true
1.0305,0.9838,1.0169,0.9568,0.7483,0,0,true
0.9572,0.9462,0.9886,0.9902,-0.4860,1,1,true
0.9902,0.9662,1.0350,0.9946,-0.7538,1,1,true
0.9942,0.9512,1.0362,0.9916,-0.7778,0,0,true
0.9918,0.9390,0.9848,0.9495,-0.5807,0,0,true
0.9494,0.9168,0.9792,0.9642,-0.5392,1,1,true
0.9640,0.9063,0.9696,0.9286,-0.5051,0,0,true
0.9285,0.9531,0.9377,0.8732,-0.6443,0,0,true
0.8743,0.8408,0.6722,0.6512,0.5337,0,0,true
0.6522,0.6152,0.5918,0.5740,0.3625,0,0,true
0.5752,0.6022,0.6163,0.6416,-0.3484,1,1,true
0.6418,0.6548,0.5340,0.6719,0.4847,1,1,true
0.6721,0.6622,0.6834,0.6850,-0.3225,1,1,true
0.6850,0.7355,0.7192,0.6858,-0.0623,1,1,true
0.6854,0.6642,0.6894,0.7135,-0.3828,1,1,true
0.7131,0.7060,0.7229,0.7462,-0.5317,1,1,true
0.7461,0.7378,0.7859,0.7655,-0.7966,1,1,true
0.7664,0.7212,0.7886,0.7538,-0.9303,0,0,true
0.7541,0.7345,0.7467,0.7782,-0.6139,1,1,true
0.7782,0.7510,0.8106,0.7799,-0.6435,1,1,true
0.7800,0.7335,0.7279,0.6770,-0.7054,0,0,true
0.6767,0.6338,0.7056,0.6828,-0.7370,1,1,true
0.6827,0.8746,0.7379,0.9273,-0.1702,1,1,true
0.9273,0.8903,0.9679,0.9241,-0.6776,0,0,true
0.9240,0.9256,0.9795,0.9775,-0.8598,1,1,true
0.9772,1.0258,1.0087,1.0542,-0.2102,1,1,true
1.0549,1.0759,1.0650,1.0675,0.0192,1,1,true
1.0662,1.0431,1.0865,1.0820,-0.4903,1,1,true
1.0824,1.0750,1.1006,1.0372,-0.0297,0,0,true
1.0374,0.9880,1.0224,0.9709,-0.3013,0,0,true
0.9711,0.9457,1.0091,0.9634,-0.7573,0,0,true
0.9629,0.9309,1.0146,0.9598,-0.9347,0,0,true
0.9576,0.9430,1.0009,0.9871,-0.6161,1,1,true
0.9870,1.0387,1.0495,1.0935,-0.5183,1,1,true
1.0935,1.0342,1.0960,1.0530,-0.6736,0,0,true
1.0516,1.0032,0.9108,0.8627,-0.3425,0,0,true
0.8635,0.8279,0.8839,0.8386,-0.4925,0,0,true
0.8384,0.8060,0.8848,0.8435,-0.9881,1,1,true
0.8434,0.7903,0.7958,0.7527,-0.7496,0,0,true
0.7524,0.7477,0.7303,0.6790,-0.1835,0,0,true
0.6788,0.6984,0.7067,0.7453,-0.3789,1,1,true
0.7454,0.7380,0.7530,0.6984,-0.5640,0,0,true
0.6975,0.7600,0.6069,0.7814,0.7421,1,1,true
0.7816,0.7961,0.8293,0.8240,-0.3058,1,1,true
0.8240,0.8136,0.8585,0.8180,-0.7824,0,0,true
0.8178,0.8015,0.7891,0.7471,-0.4651,0,0,true
0.7471,1.0124,0.7977,1.0392,0.1722,1,1,true
1.0392,1.0687,1.0976,1.1184,0.0148,1,1,true
1.1184,1.0962,1.1405,1.0837,-0.1661,0,0,true
1.0836,1.0320,1.0507,1.0111,-0.3831,0,0,true
1.0114,0.9560,0.8927,0.8490,-0.1820,0,0,true
0.8496,0.8189,0.8925,0.8636,-0.7961,1,1,true
0.8638,0.8229,0.8602,0.8117,-0.6475,0,0,true
0.8123,0.8281,0.8256,0.8076,-0.1672,0,0,true
0.8076,0.8190,0.8649,0.8479,-0.3143,1,1,true
0.8483,0.9878,0.9098,1.0143,0.0240,1,1,true
1.0137,0.9607,0.9048,0.8865,-0.0299,0,0,true
0.8866,0.8655,0.8908,0.8627,-0.2751,0,0,true
0.8627,0.8358,0.9243,0.8673,-0.9103,1,1,true
0.8662,0.8303,0.8635,0.8061,-0.7662,0,0,true
0.8060,0.8644,0.8605,0.9151,-0.3835,1,1,true
0.9150,0.8613,0.8986,0.8908,-0.4079,0,0,true
0.8906,0.9513,0.9364,0.9753,0.4226,1,1,true
0.9751,0.9238,1.0104,0.9615,-0.5221,0,0,true
0.9611,0.9684,0.9966,1.0049,0.1387,1,1,true
1.0045,0.9756,1.0623,1.0266,-0.6493,1,1,true
1.0265,0.9715,1.0280,0.9778,-0.6228,0,0,true
0.9777,0.9296,1.0120,0.9667,-0.3838,0,0,true
0.9664,1.0287,1.0299,1.0208,-0.0014,1,1,true
1.0210,1.0026,1.0602,1.0612,-0.3540,1,1,true
1.0607,1.0744,1.1250,1.1227,-0.0434,1,1,true
1.1227,1.1195,1.1839,1.1450,-0.0679,1,1,true
1.1449,1.1051,1.2076,1.1534,-0.7949,1,1,true
1.1534,1.2223,1.2230,1.2858,-0.1947,1,1,true
1.2856,1.3078,1.3564,1.3177,0.2544,1,1,true
1.3159,1.2934,1.3944,1.3380,-0.0116,1,1,true
1.3371,1.2753,1.3752,1.3064,-0.1278,0,0,true
1.3061,1.2664,1.2861,1.2196,0.0849,0,0,true
1.2202,1.2229,1.2338,1.2675,0.3488,1,1,true
1.2674,1.2442,1.3153,1.2443,-0.1249,0,0,true
1.2434,1.2616,1.3068,1.2789,-0.3344,1,1,true
1.2782,1.2312,1.2867,1.2868,0.0451,1,1,true
1.2866,1.2456,1.3092,1.2341,-0.1040,0,0,true
1.2332,1.1704,1.1747,1.1037,0.4221,0,0,true
1.1036,1.0774,1.1563,1.1204,-0.2936,1,1,true
1.1203,1.0912,1.1226,1.0583,-0.2299,0,0,true
1.0578,1.0270,1.1226,1.0861,-0.8327,1,1,true
1.0859,1.0592,1.1131,1.0547,-0.7457,0,0,true
1.0543,1.0085,0.9605,0.9047,0.1355,0,0,true
0.9054,0.9062,0.9625,0.9424,-0.0217,1,1,true
0.9422,0.9389,0.9858,0.9804,-0.2137,1,1,true
0.9800,0.9356,0.9706,0.9205,-0.3882,0,0,true
0.9207,0.9037,0.9831,0.9564,-0.5268,1,1,true
0.9563,0.9048,0.9962,0.9491,-0.7922,0,0,true
0.9487,0.9013,0.9706,0.9100,-0.6704,0,0,true
0.9103,0.9325,0.9222,0.9806,0.1242,1,1,true
0.9807,0.9727,1.0373,1.0181,-0.3308,1,1,true
1.0180,0.9873,1.0483,1.0012,-0.2009,0,0,true
1.0010,1.0285,1.0007,0.9611,0.2121,0,0,true
0.9610,0.9203,0.9905,0.9490,-0.1638,0,0,true
0.9489,0.9041,0.9933,0.9345,-0.8147,0,0,true
0.9340,0.8991,0.9863,0.9355,-0.7137,1,1,true
0.9357,0.9529,0.9513,1.0085,0.2592,1,1,true
1.0078,0.9684,0.9526,0.9009,0.2345,0,0,true
0.9011,0.9221,0.9605,0.9741,0.0395,1,1,true
0.9740,0.9922,1.0451,1.0192,0.2150,1,1,true
1.0188,0.9623,0.9754,0.9324,0.0304,0,0,true
0.9321,0.8849,0.9429,0.8789,-0.3617,0,0,true
0.8788,0.8768,0.9361,0.9237,-0.1873,1,1,true
0.9238,0.9074,0.9886,0.9397,0.1544,1,1,true
0.9396,0.8808,0.9499,0.8941,-0.1605,0,0,true
0.8940,0.9500,0.9581,0.9866,0.3510,1,1,true
0.9864,0.9443,0.8697,0.8488,0.7548,0,0,true
0.8487,0.7984,0.8540,0.8211,0.4564,0,0,true
0.8212,0.7737,0.8170,0.7890,-0.3090,0,0,true
0.7892,0.7374,0.7519,0.7055,0.3999,0,0,true
0.7057,0.6692,0.5330,0.4800,1.9153,0,0,true
0.4790,0.5662,0.5124,0.5275,1.7211,1,1,true
0.5274,0.5311,0.4154,0.4135,2.3502,0,0,true
0.4139,0.4335,0.3105,0.4244,2.1640,1,1,true
0.4238,0.4908,0.4589,0.4303,0.7597,1,1,true
0.4308,0.4403,0.4455,0.4788,-0.0593,1,1,true
0.4789,0.5065,0.4964,0.5519,-0.2159,1,1,true
0.5522,0.5063,0.4778,0.4558,0.1630,0,0,true
0.4561,0.4421,0.4707,0.4658,-0.0591,1,1,true
0.4661,0.4326,0.4352,0.3851,0.0844,0,0,true
0.3855,0.4190,0.4341,0.4627,0.2079,1,1,true
0.4628,0.4390,0.4227,0.3931,0.0331,0,0,true
0.3935,0.3743,0.4335,0.4072,-0.7258,1,1,true
0.4076,0.4195,0.4485,0.4575,-0.4817,1,1,true
0.4570,0.4218,0.4187,0.3770,0.0639,0,0,true
0.3775,0.3773,0.4161,0.4130,-0.2057,1,1,true
0.4132,0.4004,0.4556,0.4014,-0.1601,0,0,true
0.4020,0.3761,0.3774,0.3800,0.3520,0,0,true
0.3795,0.3426,0.3720,0.3412,0.3394,0,0,true
0.3414,0.3116,0.3857,0.3521,0.2802,1,1,true
0.3645,0.3498,0.4028,0.3894,-0.6906,1,1,true
0.3897,0.4852,0.4306,0.5188,0.4867,1,1,true
0.5190,0.5083,0.5571,0.5280,0.1726,1,1,true
0.5283,0.4923,0.4622,0.4297,0.6202,0,0,true
0.4298,0.4201,0.4711,0.4553,-0.0720,1,1,true
0.4556,0.4218,0.4510,0.4232,-0.2241,0,0,true
0.4237,0.3938,0.4621,0.4308,-0.7645,1,1,true
0.4313,0.4045,0.4666,0.4348,-0.7266,1,1,true
0.4353,0.4877,0.4855,0.5160,0.0961,1,1,true
0.5163,0.4684,0.4496,0.4941,0.5803,0,0,true
0.4942,0.4567,0.4781,0.4458,-0.0020,0,0,true
0.4462,0.4286,0.4936,0.4466,-0.4772,1,1,true
0.4469,0.4106,0.4558,0.4108,0.0076,0,0,true
0.4113,0.3873,0.4095,0.3676,-0.1423,0,0,true
0.3687,0.3349,0.3245,0.2776,0.2593,0,0,true
0.2766,0.2408,0.0554,0.0369,2.2540,0,0,true
0.0360,0.0301,-0.0138,0.0451,2.3948,1,1,true

Accuracy: 100.0%
